date,USO_Close,USO_Change
2020-09-03,5.14,-0.387596899224818
2020-09-04,5.11,-0.583657587548625
2020-09-07,5.07,-0.7827788649706457
2020-09-08,5.08,0.19723865877712132
2020-09-09,5.05,-0.5905511811023723
2020-09-10,5.09,0.7920792079207928
2020-09-11,5.04,-0.9823182711198419
2020-09-14,5.07,0.5952380952380931
2020-09-15,5.08,0.19723865877712132
2020-09-16,5.07,-0.19685039370078705
2020-09-17,5.06,-0.19723865877713243
2020-09-18,5.07,0.19762845849804478
2020-09-21,5.06,-0.19723865877713243
2020-09-22,5.08,0.39525691699606735
2020-09-23,5.09,0.19685039370078705
2020-09-24,5.09,0.0
2020-09-25,5.08,-0.19646365422396617
2020-09-28,5.07,-0.19685039370078705
2020-09-29,5.08,0.19723865877712132
2020-09-30,5.04,-0.7874015748031482
2020-10-01,5.0,-0.7936507936507908
2020-10-02,5.02,0.40000000000000036
2020-10-05,5.02,0.0
2020-10-06,5.01,-0.19920318725099584
2020-10-07,5.01,0.0
2020-10-08,5.02,0.1996007984031989
2020-10-09,5.0,-0.3984063745019806
2020-10-12,4.98,-0.39999999999998925
2020-10-13,4.98,0.0
2020-10-14,4.96,-0.40160642570281624
2020-10-15,4.97,0.20161290322580072
2020-10-16,4.93,-0.8048289738430636
2020-10-19,4.95,0.40567951318459805
2020-10-20,4.96,0.20202020202020332
2020-10-21,4.96,0.0
2020-10-22,4.98,0.40322580645162365
2020-10-23,5.01,0.6024096385542022
2020-10-26,5.04,0.5988023952095967
2020-10-27,4.99,-0.9920634920634885
2020-10-28,4.96,-0.6012024048096198
2020-10-29,4.94,-0.40322580645160144
2020-10-30,4.94,0.0
2020-11-02,4.95,0.2024291497975561
2020-11-03,4.93,-0.40404040404041774
2020-11-04,4.94,0.20283975659229903
2020-11-05,4.92,-0.4048582995951455
2020-11-06,4.9,-0.40650406504064707
2020-11-09,4.87,-0.612244897959191
2020-11-10,4.85,-0.4106776180698213
2020-11-11,4.81,-0.8247422680412342
2020-11-12,4.79,-0.4158004158004047
2020-11-13,4.81,0.41753653444676075
2020-11-16,4.79,-0.4158004158004047
2020-11-17,4.84,1.0438413361169019
2020-11-18,4.85,0.20661157024792765
2020-11-19,4.85,0.0
2020-11-20,4.83,-0.412371134020606
2020-11-23,4.85,0.41407867494822614
2020-11-24,4.83,-0.412371134020606
2020-11-25,4.83,0.0
2020-11-26,4.89,1.2422360248447228
2020-11-27,4.88,-0.2044989775051076
2020-11-30,4.9,0.4098360655737876
2020-12-01,4.89,-0.20408163265307477
2020-12-02,4.88,-0.2044989775051076
2020-12-03,4.92,0.8196721311475308
2020-12-04,4.9,-0.40650406504064707
2020-12-07,4.94,0.8163265306122547
2020-12-08,4.96,0.4048582995951344
2020-12-09,4.94,-0.40322580645160144
2020-12-10,4.95,0.2024291497975561
2020-12-11,4.97,0.40404040404038444
2020-12-14,4.98,0.201207243460777
2020-12-15,4.95,-0.6024096385542244
2020-12-16,4.93,-0.40404040404041774
2020-12-17,4.92,-0.20283975659228792
2020-12-18,4.92,0.0
2020-12-21,4.93,0.20325203252031798
2020-12-22,4.93,0.0
2020-12-23,4.9,-0.6085192697768638
2020-12-24,4.91,0.20408163265306367
2020-12-25,4.92,0.20366598778003286
2020-12-28,4.93,0.20325203252031798
2020-12-29,4.95,0.40567951318459805
2020-12-30,4.96,0.20202020202020332
2020-12-31,4.97,0.20161290322580072
2021-01-01,4.97,0.0
2021-01-04,4.95,-0.4024144869215207
2021-01-05,4.98,0.60606060606061
2021-01-06,5.01,0.6024096385542022
2021-01-07,5.0,-0.19960079840318778
2021-01-08,5.0,0.0
2021-01-11,5.05,1.0000000000000009
2021-01-12,5.07,0.3960396039603964
2021-01-13,5.11,0.7889546351084853
2021-01-14,5.13,0.3913894324853118
2021-01-15,5.16,0.5847953216374213
2021-01-18,5.2,0.7751937984496138
2021-01-19,5.22,0.38461538461538325
2021-01-20,5.24,0.3831417624521105
2021-01-21,5.26,0.3816793893129722
2021-01-22,5.27,0.1901140684410496
2021-01-25,5.29,0.379506641366234
2021-01-26,5.32,0.5671077504725952
2021-01-27,5.33,0.1879699248120259
2021-01-28,5.39,1.1257035647279423
2021-01-29,5.39,0.0
2021-02-01,5.41,0.37105751391466324
2021-02-02,5.42,0.1848428835489857
2021-02-03,5.49,1.291512915129167
2021-02-04,5.52,0.5464480874316724
2021-02-05,5.57,0.9057971014492905
2021-02-08,5.56,-0.17953321364453378
2021-02-09,5.59,0.5395683453237377
2021-02-10,5.64,0.8944543828264706
2021-02-11,5.67,0.5319148936170359
2021-02-12,5.72,0.8818342151675429
2021-02-15,5.73,0.17482517482518833
2021-02-16,5.8,1.2216404886561838
2021-02-17,5.88,1.379310344827589
2021-02-18,5.9,0.3401360544217802
2021-02-19,5.92,0.3389830508474523
2021-02-22,5.98,1.013513513513531
2021-02-23,6.05,1.1705685618728978
2021-02-24,6.07,0.33057851239670644
2021-02-25,6.08,0.16474464579900872
2021-02-26,6.11,0.49342105263159297
2021-03-01,6.1,-0.16366612111293755
2021-03-02,6.1,0.0
2021-03-03,6.1,0.0
2021-03-04,6.11,0.16393442622952836
2021-03-05,6.14,0.49099836333876823
2021-03-08,6.17,0.48859934853420217
2021-03-09,6.24,1.1345218800648427
2021-03-10,6.24,0.0
2021-03-11,6.3,0.9615384615384581
2021-03-12,6.32,0.31746031746031633
2021-03-15,6.35,0.4746835443037778
2021-03-16,6.4,0.7874015748031704
2021-03-17,6.4,0.0
2021-03-18,6.44,0.6250000000000089
2021-03-19,6.47,0.46583850931676274
2021-03-22,6.52,0.7727975270479082
2021-03-23,6.56,0.6134969325153339
2021-03-24,6.66,1.5243902439024515
2021-03-25,6.67,0.15015015015014122
2021-03-26,6.69,0.2998500749625155
2021-03-29,6.7,0.1494768310911887
2021-03-30,6.71,0.14925373134329067
2021-03-31,6.73,0.29806259314457684
2021-04-01,6.79,0.8915304606240682
2021-04-02,6.87,1.178203240058906
2021-04-05,6.88,0.14556040756914523
2021-04-06,6.89,0.14534883720929148
2021-04-07,6.94,0.7256894049346929
2021-04-08,6.95,0.14409221902016434
2021-04-09,7.0,0.7194244604316502
2021-04-12,7.04,0.5714285714285783
2021-04-13,7.03,-0.14204545454544748
2021-04-14,7.11,1.1379800853485111
2021-04-15,7.2,1.2658227848101333
2021-04-16,7.21,0.1388888888888884
2021-04-19,7.24,0.4160887656033285
2021-04-20,7.28,0.5524861878453136
2021-04-21,7.32,0.5494505494505475
2021-04-22,7.38,0.8196721311475308
2021-04-23,7.48,1.3550135501354976
2021-04-26,7.51,0.40106951871656804
2021-04-27,7.52,0.13315579227695107
2021-04-28,7.51,-0.13297872340425343
2021-04-29,7.52,0.13315579227695107
2021-04-30,7.55,0.3989361702127603
2021-05-03,7.65,1.324503311258285
2021-05-04,7.66,0.13071895424836555
2021-05-05,7.71,0.6527415143602999
2021-05-06,7.74,0.3891050583657574
2021-05-07,7.82,1.033591731266159
2021-05-10,7.95,1.662404092071612
2021-05-11,7.97,0.2515723270440251
2021-05-12,7.99,0.25094102885823144
2021-05-13,8.06,0.8760951188986343
2021-05-14,8.12,0.7444168734491052
2021-05-17,8.23,1.3546798029556717
2021-05-18,8.29,0.7290400972053357
2021-05-19,8.31,0.24125452352232735
2021-05-20,8.37,0.7220216606498076
2021-05-21,8.46,1.0752688172043223
2021-05-24,8.53,0.8274231678486732
2021-05-25,8.59,0.703399765533419
2021-05-26,8.67,0.93131548311991
2021-05-27,8.75,0.9227220299884653
2021-05-28,8.85,1.1428571428571344
2021-05-31,8.92,0.7909604519773961
2021-06-01,8.1,-9.192825112107627
2021-06-02,8.17,0.8641975308641969
2021-06-03,8.16,-0.1223990208078285
2021-06-04,8.2,0.4901960784313708
2021-06-07,8.21,0.12195121951221743
2021-06-08,8.23,0.24360535931788885
2021-06-09,8.3,0.8505467800729027
2021-06-10,8.33,0.3614457831325302
2021-06-11,8.36,0.36014405762303525
2021-06-14,8.33,-0.3588516746411363
2021-06-15,8.39,0.7202881152461149
2021-06-16,8.43,0.47675804529201393
2021-06-17,8.54,1.3048635824436383
2021-06-18,8.55,0.11709601873537423
2021-06-21,8.59,0.46783625730992817
2021-06-22,8.62,0.34924330616996624
2021-06-23,8.71,1.044083526682149
2021-06-24,8.73,0.22962112514350874
2021-06-25,8.77,0.45819014891179677
2021-06-28,8.81,0.45610034207526073
2021-06-29,8.85,0.4540295119182636
2021-06-30,8.86,0.1129943502824915
2021-07-01,8.89,0.3386004514672747
2021-07-02,8.96,0.7874015748031482
2021-07-05,8.94,-0.22321428571430157
2021-07-06,8.97,0.3355704697986628
2021-07-07,8.97,0.0
2021-07-08,9.04,0.7803790412485911
2021-07-09,9.01,-0.33185840707964376
2021-07-12,9.01,0.0
2021-07-13,9.05,0.4439511653718142
2021-07-14,9.14,0.9944751381215422
2021-07-15,9.17,0.3282275711159688
2021-07-16,9.17,0.0
2021-07-19,9.28,1.1995637949836269
2021-07-20,9.24,-0.4310344827586077
2021-07-21,9.18,-0.6493506493506551
2021-07-22,9.22,0.43572984749455923
2021-07-23,9.23,0.10845986984815426
2021-07-26,9.21,-0.21668472372696757
2021-07-27,9.27,0.6514657980455807
2021-07-28,9.3,0.3236245954692629
2021-07-29,9.31,0.10752688172042113
2021-07-30,9.28,-0.3222341568206333
2021-08-02,9.34,0.6465517241379448
2021-08-03,9.4,0.6423982869379063
2021-08-04,9.42,0.21276595744681437
2021-08-05,9.53,1.1677282377919207
2021-08-06,9.51,-0.20986358866735833
2021-08-09,9.47,-0.4206098843322681
2021-08-10,9.47,0.0
2021-08-11,9.49,0.21119324181626542
2021-08-12,9.53,0.42149631190726566
2021-08-13,9.55,0.20986358866736943
2021-08-16,9.59,0.41884816753925413
2021-08-17,9.57,-0.2085505735140769
2021-08-18,9.66,0.940438871473348
2021-08-19,9.68,0.20703933747412417
2021-08-20,9.76,0.8264462809917328
2021-08-23,9.8,0.4098360655737876
2021-08-24,9.85,0.5102040816326481
2021-08-25,9.9,0.5076142131979822
2021-08-26,9.95,0.5050505050504972
2021-08-27,10.01,0.6030150753769004
2021-08-30,10.1,0.899100899100902
2021-08-31,10.14,0.3960396039603964
2021-09-01,10.2,0.5917159763313418
2021-09-02,10.22,0.19607843137257053
2021-09-03,10.32,0.9784735812133016
2021-09-06,10.32,0.0
2021-09-07,10.43,1.065891472868219
2021-09-08,10.46,0.2876318312559967
2021-09-09,10.42,-0.3824091778202754
2021-09-10,10.46,0.38387715930903177
2021-09-13,10.46,0.0
2021-09-14,10.53,0.6692160611854625
2021-09-15,10.53,0.0
2021-09-16,10.54,0.09496676163343043
2021-09-17,10.48,-0.5692599620493288
2021-09-20,10.48,0.0
2021-09-21,10.4,-0.7633587786259555
2021-09-22,10.36,-0.38461538461539435
2021-09-23,10.42,0.5791505791505891
2021-09-24,10.49,0.6717850287907945
2021-09-27,10.54,0.4766444232602307
2021-09-28,10.52,-0.1897533206831059
2021-09-29,10.55,0.2851711026616188
2021-09-30,10.58,0.28436018957345155
2021-10-01,10.56,-0.1890359168241873
2021-10-04,10.66,0.9469696969697017
2021-10-05,10.73,0.6566604127579811
2021-10-06,10.75,0.18639328984155767
2021-10-07,10.79,0.37209302325580396
2021-10-08,10.83,0.3707136237256714
2021-10-11,10.76,-0.6463527239150557
2021-10-12,10.78,0.18587360594795044
2021-10-13,10.78,0.0
2021-10-14,10.76,-0.18552875695732052
2021-10-15,10.78,0.18587360594795044
2021-10-18,10.89,1.0204081632653184
2021-10-19,10.96,0.6427915518824712
2021-10-20,10.96,0.0
2021-10-21,11.02,0.5474452554744325
2021-10-22,11.12,0.9074410163339319
2021-10-25,11.2,0.7194244604316502
2021-10-26,11.24,0.3571428571428559
2021-10-27,11.24,0.0
2021-10-28,11.3,0.5338078291815096
2021-10-29,11.36,0.5309734513274211
2021-11-01,11.44,0.7042253521126751
2021-11-02,11.5,0.5244755244755206
2021-11-03,11.59,0.782608695652165
2021-11-04,11.59,0.0
2021-11-05,11.7,0.9490940465918918
2021-11-08,11.74,0.34188034188034067
2021-11-09,11.89,1.27768313458263
2021-11-10,11.88,-0.0841042893187538
2021-11-11,12.01,1.094276094276081
2021-11-12,12.06,0.41631973355538143
2021-11-15,12.06,0.0
2021-11-16,12.06,0.0
2021-11-17,12.08,0.16583747927030323
2021-11-18,12.14,0.4966887417218624
2021-11-19,12.2,0.49423393739702615
2021-11-22,12.21,0.08196721311477528
2021-11-23,12.24,0.24570024570023108
2021-11-24,12.39,1.225490196078427
2021-11-25,12.53,1.1299435028248483
2021-11-26,12.59,0.47885075818037137
2021-11-29,12.63,0.3177124702144596
2021-11-30,12.67,0.3167062549485289
2021-12-01,12.74,0.5524861878453136
2021-12-02,12.72,-0.15698587127158659
2021-12-03,12.74,0.15723270440251014
2021-12-06,12.68,-0.47095761381475976
2021-12-07,12.74,0.4731861198738141
2021-12-08,12.82,0.6279434850863463
2021-12-09,12.82,0.0
2021-12-10,12.95,1.0140405616224646
2021-12-13,12.92,-0.23166023166022454
2021-12-14,12.87,-0.38699690402477227
2021-12-15,12.92,0.38850038850040125
2021-12-16,13.02,0.7739938080495223
2021-12-17,13.16,1.0752688172043001
2021-12-20,13.17,0.07598784194529085
2021-12-21,13.27,0.7593014426727329
2021-12-22,13.31,0.30143180105501877
2021-12-23,13.33,0.15026296018030294
2021-12-24,13.43,0.7501875468867159
2021-12-27,13.5,0.5212211466865346
2021-12-28,13.45,-0.37037037037037646
2021-12-29,13.58,0.9665427509293778
2021-12-30,13.7,0.8836524300441795
2021-12-31,13.7,0.0
2022-01-03,13.76,0.43795620437956373
2022-01-04,13.83,0.5087209302325535
2022-01-05,13.89,0.4338394793926392
2022-01-06,13.9,0.07199424046075986
2022-01-07,13.89,-0.07194244604316058
2022-01-10,13.93,0.28797696184303945
2022-01-11,14.05,0.8614501076812608
2022-01-12,14.12,0.4982206405693912
2022-01-13,14.14,0.14164305949009304
2022-01-14,14.23,0.6364922206506307
2022-01-17,14.09,-0.983836964160234
2022-01-18,14.2,0.78069552874378
2022-01-19,14.13,-0.4929577464788615
2022-01-20,14.15,0.14154281670204494
2022-01-21,14.12,-0.21201413427562876
2022-01-24,14.08,-0.28328611898016387
2022-01-25,14.19,0.78125
2022-01-26,14.2,0.07047216349542751
2022-01-27,14.27,0.4929577464788837
2022-01-28,14.3,0.21023125437982237
2022-01-31,14.38,0.5594405594405494
2022-02-01,14.42,0.2781641168289273
2022-02-02,14.38,-0.2773925104022079
2022-02-03,14.49,0.7649513212795611
2022-02-04,14.5,0.06901311249136732
2022-02-07,14.44,-0.4137931034482789
2022-02-08,14.45,0.06925207756232066
2022-02-09,14.59,0.9688581314879041
2022-02-10,14.69,0.6854009595613331
2022-02-11,14.71,0.1361470388019148
2022-02-14,14.73,0.13596193065941176
2022-02-15,14.75,0.13577732518668117
2022-02-16,14.93,1.2203389830508504
2022-02-17,15.0,0.46885465505692725
2022-02-18,15.07,0.4666666666666597
2022-02-21,15.19,0.796284007962833
2022-02-22,15.25,0.39499670836076195
2022-02-23,15.27,0.13114754098360049
2022-02-24,15.3,0.19646365422396617
2022-02-25,15.34,0.2614379084967311
2022-02-28,15.38,0.2607561929595992
2022-03-01,14.2,-7.672301690507166
2022-03-02,14.28,0.5633802816901401
2022-03-03,14.31,0.21008403361344463
2022-03-04,14.36,0.34940600978337066
2022-03-07,14.26,-0.696378830083566
2022-03-08,14.36,0.7012622720897532
2022-03-09,14.42,0.41782729805013297
2022-03-10,14.52,0.6934812760055475
2022-03-11,14.37,-1.0330578512396715
2022-03-14,14.54,1.1830201809325036
2022-03-15,14.57,0.20632737276480295
2022-03-16,14.68,0.7549759780370646
2022-03-17,14.65,-0.2043596730245234
2022-03-18,14.73,0.5460750853242269
2022-03-21,14.69,-0.27155465037339566
2022-03-22,14.69,0.0
2022-03-23,14.86,1.1572498298161982
2022-03-24,14.88,0.1345895020188559
2022-03-25,14.93,0.33602150537632713
2022-03-28,15.03,0.6697923643670389
2022-03-29,15.1,0.46573519627413074
2022-03-30,15.15,0.33112582781458233
2022-03-31,15.21,0.3960396039603964
2022-04-01,15.42,1.380670611439827
2022-04-04,15.45,0.1945525291828787
2022-04-05,15.51,0.3883495145631022
2022-04-06,15.62,0.7092198581560183
2022-04-07,15.74,0.768245838668391
2022-04-08,15.86,0.7623888182973326
2022-04-11,15.95,0.5674653215636871
2022-04-12,15.91,-0.25078369905955356
2022-04-13,16.07,1.0056568196103122
2022-04-14,16.02,-0.3111387678904842
2022-04-15,16.09,0.43695380774033676
2022-04-18,16.07,-0.12430080795524656
2022-04-19,16.11,0.24891101431236962
2022-04-20,16.17,0.3724394785847407
2022-04-21,16.24,0.43290043290040714
2022-04-22,16.31,0.4310344827586299
2022-04-25,16.47,0.9809932556713585
2022-04-26,16.55,0.4857316332726347
2022-04-27,16.57,0.12084592145014117
2022-04-28,16.69,0.7242003621001913
2022-04-29,16.82,0.7789095266626633
2022-05-02,16.77,-0.29726516052318575
2022-05-03,16.86,0.5366726296958779
2022-05-04,16.95,0.5338078291814874
2022-05-05,16.97,0.11799410029498247
2022-05-06,17.12,0.8839127872716679
2022-05-09,17.16,0.2336448598130758
2022-05-10,17.21,0.2913752913753065
2022-05-11,17.24,0.17431725740846282
2022-05-12,17.28,0.23201856148493682
2022-05-13,17.24,-0.23148148148149916
2022-05-16,17.18,-0.34802784222737193
2022-05-17,17.34,0.93131548311991
2022-05-18,17.32,-0.11534025374855261
2022-05-19,17.29,-0.173210161662829
2022-05-20,17.17,-0.6940427993059384
2022-05-23,17.16,-0.058241118229473976
2022-05-24,17.1,-0.34965034965034336
2022-05-25,17.27,0.994152046783614
2022-05-26,17.4,0.7527504342790925
2022-05-27,17.39,-0.057471264367803254
2022-05-30,17.61,1.2650948821161467
2022-05-31,17.73,0.6814310051107331
2022-06-01,16.8,-5.245346869712353
2022-06-02,16.95,0.8928571428571397
2022-06-03,16.81,-0.8259587020648995
2022-06-06,16.66,-0.8923259964306873
2022-06-07,16.71,0.30012004801920344
2022-06-08,16.87,0.957510472770795
2022-06-09,16.94,0.4149377593360981
2022-06-10,16.96,0.11806375442737771
2022-06-13,16.97,0.0589622641509413
2022-06-14,17.01,0.23571007660578847
2022-06-15,17.04,0.17636684303350414
2022-06-16,17.03,-0.05868544600937664
2022-06-17,17.01,-0.11743981209629828
2022-06-20,16.98,-0.17636684303351524
2022-06-21,16.89,-0.5300353356890497
2022-06-22,16.85,-0.2368265245707435
2022-06-23,16.69,-0.9495548961424349
2022-06-24,16.65,-0.23966446974237332
2022-06-27,16.55,-0.6006006006005871
2022-06-28,16.44,-0.6646525679758319
2022-06-29,16.43,-0.06082725060828631
2022-06-30,16.5,0.42604990870358517
2022-07-01,16.55,0.3030303030303161
2022-07-04,16.4,-0.9063444108761476
2022-07-05,16.3,-0.609756097560965
2022-07-06,16.34,0.24539877300613355
2022-07-07,16.24,-0.6119951040391758
2022-07-08,16.2,-0.24630541871920597
2022-07-11,16.21,0.06172839506173311
2022-07-12,16.12,-0.5552128315854388
2022-07-13,16.1,-0.1240694789081842
2022-07-14,15.97,-0.8074534161490732
2022-07-15,15.9,-0.4383218534752653
2022-07-18,15.9,0.0
2022-07-19,15.76,-0.8805031446540879
2022-07-20,15.77,0.06345177664974777
2022-07-21,15.74,-0.19023462270132407
2022-07-22,15.75,0.06353240152476847
2022-07-25,15.74,-0.06349206349206549
2022-07-26,15.81,0.4447268106734459
2022-07-27,15.79,-0.12650221378874837
2022-07-28,15.74,-0.3166561114629429
2022-07-29,15.72,-0.12706480304954804
2022-08-01,15.73,0.06361323155215093
2022-08-02,15.71,-0.12714558169103496
2022-08-03,15.68,-0.19096117122852085
2022-08-04,15.61,-0.44642857142856984
2022-08-05,15.54,-0.4484304932735439
2022-08-08,15.41,-0.8365508365508312
2022-08-09,15.51,0.6489292667099189
2022-08-10,15.4,-0.7092198581560294
2022-08-11,15.32,-0.5194805194805197
2022-08-12,15.25,-0.45691906005221883
2022-08-15,15.28,0.19672131147541183
2022-08-16,15.24,-0.2617801047120394
2022-08-17,15.3,0.3937007874015741
2022-08-18,15.23,-0.4575163398692794
2022-08-19,15.22,-0.06565988181220783
2022-08-22,15.14,-0.5256241787122251
2022-08-23,15.26,0.7926023778071389
2022-08-24,15.15,-0.7208387942332806
2022-08-25,15.15,0.0
2022-08-26,15.17,0.13201320132012473
2022-08-29,15.17,0.0
2022-08-30,15.13,-0.2636783124587927
2022-08-31,15.1,-0.1982815598149501
2022-09-01,15.08,-0.13245033112582183
2022-09-02,15.04,-0.2652519893899252
2022-09-05,15.08,0.26595744680850686
2022-09-06,15.21,0.8620689655172376
2022-09-07,15.14,-0.4602235371466201
2022-09-08,15.02,-0.7926023778071389
2022-09-09,14.99,-0.1997336884154377
2022-09-12,15.14,1.000667111407605
2022-09-13,15.06,-0.5284015852047519
2022-09-14,15.15,0.5976095617529875
2022-09-15,15.24,0.5940594059405946
2022-09-16,15.18,-0.3937007874015741
2022-09-19,15.19,0.06587615283266679
2022-09-20,15.28,0.592495062541154
2022-09-21,15.22,-0.3926701570680535
2022-09-22,15.18,-0.26281208935611255
2022-09-23,15.12,-0.39525691699605625
2022-09-26,15.03,-0.5952380952380931
2022-09-27,14.96,-0.46573519627410853
2022-09-28,14.85,-0.7352941176470673
2022-09-29,14.83,-0.13468013468013185
2022-09-30,14.75,-0.539447066756571
2022-10-03,14.74,-0.06779661016949046
2022-10-04,14.62,-0.8141112618724633
2022-10-05,14.61,-0.06839945280437965
2022-10-06,14.64,0.2053388090349051
2022-10-07,14.49,-1.0245901639344246
2022-10-10,14.49,0.0
2022-10-11,14.54,0.3450655624568588
2022-10-12,14.44,-0.687757909215958
2022-10-13,14.53,0.6232686980609303
2022-10-14,14.53,0.0
2022-10-17,14.46,-0.4817618719889727
2022-10-18,14.43,-0.20746887966806016
2022-10-19,14.44,0.06930006930006005
2022-10-20,14.42,-0.13850415512465242
2022-10-21,14.44,0.1386962552011095
2022-10-24,14.35,-0.6232686980609414
2022-10-25,14.34,-0.06968641114982743
2022-10-26,14.22,-0.8368200836819994
2022-10-27,14.19,-0.21097046413502962
2022-10-28,14.11,-0.5637773079633535
2022-10-31,14.04,-0.49610205527994555
2022-11-01,14.1,0.42735042735042583
2022-11-02,14.14,0.28368794326241176
2022-11-03,14.16,0.14144271570013522
2022-11-04,14.06,-0.7062146892655385
2022-11-07,14.02,-0.2844950213371278
2022-11-08,14.07,0.3566333808844524
2022-11-09,14.06,-0.0710732054015617
2022-11-10,14.18,0.8534850640113723
2022-11-11,14.19,0.0705218617771397
2022-11-14,14.17,-0.1409443269908328
2022-11-15,14.13,-0.2822865208186198
2022-11-16,14.12,-0.07077140835103357
2022-11-17,14.08,-0.28328611898016387
2022-11-18,14.1,0.14204545454545858
2022-11-21,14.14,0.28368794326241176
2022-11-22,14.07,-0.4950495049504955
2022-11-23,13.96,-0.7818052594172009
2022-11-24,13.82,-1.002865329512903
2022-11-25,13.83,0.07235890014472002
2022-11-28,13.74,-0.6507592190889366
2022-11-29,13.58,-1.1644832605531286
2022-11-30,13.58,0.0
2022-12-01,13.5,-0.589101620029453
2022-12-02,13.52,0.1481481481481417
2022-12-05,13.5,-0.14792899408283544
2022-12-06,13.47,-0.22222222222221255
2022-12-07,13.49,0.14847809948033142
2022-12-08,13.45,-0.2965159377316562
2022-12-09,13.44,-0.07434944237918462
2022-12-12,13.43,-0.07440476190475609
2022-12-13,13.36,-0.5212211466865235
2022-12-14,13.39,0.22455089820359042
2022-12-15,13.35,-0.29873039581778116
2022-12-16,13.28,-0.524344569288393
2022-12-19,13.29,0.07530120481926694
2022-12-20,13.21,-0.6019563581640242
2022-12-21,13.18,-0.2271006813020504
2022-12-22,13.15,-0.22761760242792084
2022-12-23,13.19,0.3041825095057016
2022-12-26,13.19,0.0
2022-12-27,13.16,-0.22744503411674666
2022-12-28,13.18,0.1519756838905817
2022-12-29,13.24,0.4552352048558417
2022-12-30,13.24,0.0
2023-01-02,12.9,-2.5679758308157052
2023-01-03,12.84,-0.46511627906976605
2023-01-04,12.83,-0.07788161993769194
2023-01-05,12.81,-0.1558846453624252
2023-01-06,12.8,-0.07806401249024209
2023-01-09,12.81,0.07812499999999556
2023-01-10,12.85,0.31225604996096834
2023-01-11,12.85,0.0
2023-01-12,12.89,0.3112840466926059
2023-01-13,12.9,0.07757951900697613
2023-01-16,12.79,-0.852713178294584
2023-01-17,12.74,-0.3909304143862258
2023-01-18,12.74,0.0
2023-01-19,12.68,-0.47095761381475976
2023-01-20,12.72,0.3154574132492094
2023-01-23,12.81,0.7075471698113178
2023-01-24,12.89,0.6245120999219367
2023-01-25,12.88,-0.07757951900697613
2023-01-26,12.98,0.7763975155279379
2023-01-27,12.99,0.07704160246533309
2023-01-30,12.98,-0.07698229407235857
2023-01-31,12.95,-0.23112480739599928
2023-02-01,12.94,-0.07722007722007485
2023-02-02,12.92,-0.1545595054095794
2023-02-03,12.94,0.1547987616099089
2023-02-06,12.95,0.07727975270479526
2023-02-07,12.96,0.07722007722008595
2023-02-08,12.99,0.23148148148146586
2023-02-09,13.07,0.615858352578913
2023-02-10,13.13,0.4590665646518888
2023-02-13,13.05,-0.6092916984006047
2023-02-14,12.91,-1.072796934865905
2023-02-15,12.97,0.4647560030983877
2023-02-16,12.9,-0.5397070161912154
2023-02-17,12.89,-0.07751937984495916
2023-02-20,12.83,-0.4654771140419012
2023-02-21,12.73,-0.7794232268121593
2023-02-22,12.77,0.3142183817753219
2023-02-23,12.82,0.3915426781519349
2023-02-24,12.79,-0.23400936037442088
2023-02-27,12.65,-1.0946051602814588
2023-02-28,12.63,-0.15810276679841806
2023-03-01,12.66,0.23752969121140222
2023-03-02,12.58,-0.6319115323854652
2023-03-03,12.6,0.15898251192367763
2023-03-06,12.6,0.0
2023-03-07,12.64,0.31746031746031633
2023-03-08,12.65,0.07911392405062223
2023-03-09,12.6,-0.39525691699605625
2023-03-10,12.68,0.6349206349206327
2023-03-13,12.68,0.0
2023-03-14,12.68,0.0
2023-03-15,12.63,-0.39432176656150064
2023-03-16,12.62,-0.07917656373714888
2023-03-17,12.57,-0.3961965134706702
2023-03-20,12.57,0.0
2023-03-21,12.67,0.7955449482895727
2023-03-22,12.6,-0.5524861878453025
2023-03-23,12.52,-0.6349206349206327
2023-03-24,12.61,0.7188498402555865
2023-03-27,12.6,-0.07930214115781098
2023-03-28,12.57,-0.23809523809523725
2023-03-29,12.63,0.4773269689737569
2023-03-30,12.61,-0.15835312747427555
2023-03-31,12.72,0.872323552735943
2023-04-03,12.76,0.3144654088050203
2023-04-04,12.74,-0.15673981191222097
2023-04-05,12.87,1.0204081632652962
2023-04-06,12.84,-0.2331002331002252
2023-04-07,12.89,0.3894080996884819
2023-04-10,12.92,0.2327385570209506
2023-04-11,13.0,0.6191950464396356
2023-04-12,13.1,0.7692307692307665
2023-04-13,13.11,0.07633587786259888
2023-04-14,13.07,-0.30511060259343914
2023-04-17,13.1,0.22953328232593329
2023-04-18,13.07,-0.22900763358778553
2023-04-19,13.2,0.9946442234123776
2023-04-20,13.21,0.07575757575759567
2023-04-21,13.19,-0.15140045420137804
2023-04-24,13.21,0.15163002274451998
2023-04-25,13.14,-0.5299015897047732
2023-04-26,13.09,-0.3805175038051778
2023-04-27,13.17,0.6111535523300127
2023-04-28,13.13,-0.3037205770690887
2023-05-01,13.08,-0.38080731150038627
2023-05-02,13.12,0.3058103975535076
2023-05-03,13.19,0.5335365853658569
2023-05-04,13.24,0.37907505686125553
2023-05-05,13.31,0.5287009063444037
2023-05-08,13.27,-0.3005259203606392
2023-05-09,13.19,-0.6028636021100264
2023-05-10,13.29,0.7581501137225111
2023-05-11,13.28,-0.07524454477050302
2023-05-12,13.27,-0.07530120481927804
